Date,Window,VolWindow,Vol,VolPct,q_t,Threshold_u,Exceedances_k,xi_shape,beta_scale,VaR95,ES95,VaR99,ES99
2000-08-29,1000,60,0.01953995267008581,0.45937737281700836,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-30,1000,60,0.0192217231935403,0.4314990512333966,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-31,1000,60,0.01904456014535626,0.4161608497723824,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-09-01,1000,60,0.018752774727996475,0.38528631020098597,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-09-05,1000,60,0.018700787761098587,0.3802122820318423,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-09-06,1000,60,0.019787187019537824,0.48692686623721104,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-09-07,1000,60,0.01965013300572759,0.4738636363636364,0.95,0.039555649132207646,50,0.13121051566187342,0.013033436628082155,0.03955564913220763,0.05455748428679801,0.06291151392387154,0.08144071113600096
2000-09-08,1000,60,0.019761136261351585,0.4835289663006437,0.95,0.039555649132207646,50,0.13121051566187342,0.013033436628082155,0.03955564913220763,0.05455748428679801,0.06291151392387154,0.08144071113600096
2000-09-11,1000,60,0.0191737735767674,0.42808478425435276,0.95,0.039555649132207646,50,0.13121051566187342,0.013033436628082155,0.03955564913220763,0.05455748428679801,0.06291151392387154,0.08144071113600096
2000-09-12,1000,60,0.01857490833874897,0.36284525160802117,0.95,0.039555649132207646,50,0.13121051566187342,0.013033436628082155,0.03955564913220763,0.05455748428679801,0.06291151392387154,0.08144071113600096
