Date,Window,VolWindow,Vol,VolPct,q_t,Threshold_u,Exceedances_k,xi_shape,beta_scale,VaR95,ES95,VaR99,ES99
2015-01-12,1000,60,0.008167304991862462,0.5110435339308579,0.95,0.014512837537389515,50,0.1653302360824308,0.006218424220893736,0.014512837537389512,0.02196299865465248,0.025978931162215016,0.03570028029644666
2015-01-13,1000,60,0.008167441396669455,0.5111217794847176,0.95,0.014512837537389515,50,0.1653302360824308,0.006218424220893736,0.014512837537389512,0.02196299865465248,0.025978931162215016,0.03570028029644666
2015-01-14,1000,60,0.008082469393374498,0.50528,0.95,0.014512837537389515,50,0.1653302360824308,0.006218424220893736,0.014512837537389512,0.02196299865465248,0.025978931162215016,0.03570028029644666
2015-01-15,1000,60,0.008135028866992671,0.5087186050231963,0.95,0.014512837537389515,50,0.1653302360824308,0.006218424220893736,0.014512837537389512,0.02196299865465248,0.025978931162215016,0.03570028029644666
2015-01-16,1000,60,0.00808690243193737,0.5057581573896354,0.95,0.014512837537389515,50,0.1653302360824308,0.006218424220893736,0.014512837537389512,0.02196299865465248,0.025978931162215016,0.03570028029644666
2015-01-20,1000,60,0.007976933656933822,0.4868063329601791,0.95,0.014512837537389515,50,0.1653302360824308,0.006218424220893736,0.014512837537389512,0.02196299865465248,0.025978931162215016,0.03570028029644666
2015-01-21,1000,60,0.007820913462605026,0.46370322993284296,0.95,0.014512837537389515,50,0.1653302360824308,0.006218424220893736,0.014512837537389512,0.02196299865465248,0.025978931162215016,0.03570028029644666
2015-01-22,1000,60,0.007976231130279635,0.48665067945643486,0.95,0.014512837537389515,50,0.1653302360824308,0.006218424220893736,0.014512837537389512,0.02196299865465248,0.025978931162215016,0.03570028029644666
2015-01-23,1000,60,0.008059307415478978,0.503037084398977,0.95,0.014512837537389515,50,0.1653302360824308,0.006218424220893736,0.014512837537389512,0.02196299865465248,0.025978931162215016,0.03570028029644666
2015-01-26,1000,60,0.007945613417514982,0.48170049544510146,0.95,0.014512837537389515,50,0.1653302360824308,0.006218424220893736,0.014512837537389512,0.02196299865465248,0.025978931162215016,0.03570028029644666
2015-01-27,1000,60,0.008247543626737568,0.5202940236497283,0.95,0.014512837537389515,50,0.1653302360824308,0.006218424220893736,0.014512837537389512,0.02196299865465248,0.025978931162215016,0.03570028029644666
2015-01-28,1000,60,0.008217112595970473,0.517015497683336,0.95,0.014636377312477427,50,0.17367563484271198,0.006088762773204393,0.014636377312477423,0.02200486725413056,0.02594248787915905,0.0356872794440816
2015-01-29,1000,60,0.008260799781345167,0.5222044728434505,0.95,0.014636377312477427,50,0.17367563484271198,0.006088762773204393,0.014636377312477423,0.02200486725413056,0.02594248787915905,0.0356872794440816
2015-01-30,1000,60,0.008471560872120676,0.5395304264494489,0.95,0.014636377312477427,50,0.17367563484271198,0.006088762773204393,0.014636377312477423,0.02200486725413056,0.02594248787915905,0.0356872794440816
2015-02-02,1000,60,0.008600860282673777,0.5488661769402746,0.95,0.014636377312477427,50,0.17367563484271198,0.006088762773204393,0.014636377312477423,0.02200486725413056,0.02594248787915905,0.0356872794440816
2015-02-03,1000,60,0.008861851559920135,0.5655436691681303,0.95,0.014636377312477427,50,0.17367563484271198,0.006088762773204393,0.014636377312477423,0.02200486725413056,0.02594248787915905,0.0356872794440816
2015-02-04,1000,60,0.008847718596504872,0.5643358876117497,0.95,0.014636377312477427,50,0.17367563484271198,0.006088762773204393,0.014636377312477423,0.02200486725413056,0.02594248787915905,0.0356872794440816
2015-02-05,1000,60,0.008977418300172227,0.5813248204309657,0.95,0.014636377312477427,50,0.17367563484271198,0.006088762773204393,0.014636377312477423,0.02200486725413056,0.02594248787915905,0.0356872794440816
2015-02-06,1000,60,0.008986070266724561,0.5828279604213215,0.95,0.014636377312477427,50,0.17367563484271198,0.006088762773204393,0.014636377312477423,0.02200486725413056,0.02594248787915905,0.0356872794440816
2015-02-09,1000,60,0.009014561651762142,0.5857667145364608,0.95,0.014636377312477427,50,0.17367563484271198,0.006088762773204393,0.014636377312477423,0.02200486725413056,0.02594248787915905,0.0356872794440816
2015-02-10,1000,60,0.009069539668669418,0.5907785577536694,0.95,0.014636377312477427,50,0.17367563484271198,0.006088762773204393,0.014636377312477423,0.02200486725413056,0.02594248787915905,0.0356872794440816
2015-02-11,1000,60,0.009065808226285662,0.5902057744456851,0.95,0.014636377312477427,50,0.17367563484271198,0.006088762773204393,0.014636377312477423,0.02200486725413056,0.02594248787915905,0.0356872794440816
2015-02-12,1000,60,0.009096726351585115,0.5937799043062201,0.95,0.014636377312477427,50,0.17367563484271198,0.006088762773204393,0.014636377312477423,0.02200486725413056,0.02594248787915905,0.0356872794440816
