Date,Window,VolWindow,Vol,VolPct,q_t,Threshold_u,Exceedances_k,xi_shape,beta_scale,VaR95,ES95,VaR99,ES99
1998-06-30,1000,60,0.008750257417418451,0.7543103448275862,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-07-01,1000,60,0.008901072192582321,0.7721397797989469,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-07-02,1000,60,0.008788730908573406,0.7607655502392344,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-07-06,1000,60,0.008804091809654697,0.7618364418938307,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-07-07,1000,60,0.00875990869682473,0.7562141491395793,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-07-08,1000,60,0.008841740512603542,0.7663640707118968,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-07-09,1000,60,0.008873639336893436,0.7707736389684814,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-07-10,1000,60,0.008885280610532292,0.7723150357995227,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-07-13,1000,60,0.008774201237548978,0.7576335877862596,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-07-14,1000,60,0.008721646712416674,0.748688602765856,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-07-15,1000,60,0.008731118903798888,0.7497616777883699,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
